result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_128f	mlkem768	c	44	1516
PASS	slhdsa_shake_128f	mlkem768	c	45	1528
PASS	slhdsa_shake_128f	mlkem768	c	46	1477
PASS	slhdsa_shake_128f	mlkem768	c	47	1510
PASS	slhdsa_shake_128f	mlkem768	c	48	1471
PASS	slhdsa_shake_128f	mlkem768	c	49	1481
PASS	slhdsa_shake_128f	mlkem768	c	50	1528
PASS	slhdsa_shake_128f	mlkem768	c	51	1497
PASS	slhdsa_shake_128f	mlkem768	c	52	1490
PASS	slhdsa_shake_128f	mlkem768	c	53	1484
PASS	slhdsa_shake_128f	mlkem768	c	54	1527
PASS	slhdsa_shake_128f	mlkem768	c	55	1473
PASS	slhdsa_shake_128f	mlkem768	c	56	1510
PASS	slhdsa_shake_128f	mlkem768	c	57	1472
PASS	slhdsa_shake_128f	mlkem768	c	58	1462
PASS	slhdsa_shake_128f	mlkem768	c	59	1497
PASS	slhdsa_shake_128f	mlkem768	c	60	1513
PASS	slhdsa_shake_128f	mlkem768	c	61	1476
PASS	slhdsa_shake_128f	mlkem768	c	62	1499
PASS	slhdsa_shake_128f	mlkem768	c	63	1528
PASS	slhdsa_shake_128f	mlkem768	c	64	1534
PASS	slhdsa_shake_128f	mlkem768	c	65	1520
PASS	slhdsa_shake_128f	mlkem768	c	66	1525
PASS	slhdsa_shake_128f	mlkem768	c	67	1519
PASS	slhdsa_shake_128f	mlkem768	c	68	1496
PASS	slhdsa_shake_128f	mlkem768	c	69	1503
PASS	slhdsa_shake_128f	mlkem768	c	70	1471
PASS	slhdsa_shake_128f	mlkem768	c	71	1481
PASS	slhdsa_shake_128f	mlkem768	c	72	1515
PASS	slhdsa_shake_128f	mlkem768	c	73	1502
PASS	slhdsa_shake_128f	mlkem768	c	74	1499
PASS	slhdsa_shake_128f	mlkem768	c	75	1499
PASS	slhdsa_shake_128f	mlkem768	c	76	1533
PASS	slhdsa_shake_128f	mlkem768	c	77	1528
PASS	slhdsa_shake_128f	mlkem768	c	78	1485
PASS	slhdsa_shake_128f	mlkem768	c	79	1526
PASS	slhdsa_shake_128f	mlkem768	c	80	1476
PASS	slhdsa_shake_128f	mlkem768	c	81	1487
PASS	slhdsa_shake_128f	mlkem768	c	82	1513
PASS	slhdsa_shake_128f	mlkem768	c	83	1527
PASS	slhdsa_shake_128f	mlkem768	c	84	1509
PASS	slhdsa_shake_128f	mlkem768	c	85	1498
PASS	slhdsa_shake_128f	mlkem768	c	86	1481
PASS	slhdsa_shake_128f	mlkem768	c	87	1489
PASS	slhdsa_shake_128f	mlkem768	c	88	1540
PASS	slhdsa_shake_128f	mlkem768	c	89	1526
PASS	slhdsa_shake_128f	mlkem768	c	90	1528
PASS	slhdsa_shake_128f	mlkem768	c	91	1530
PASS	slhdsa_shake_128f	mlkem768	c	92	1492
PASS	slhdsa_shake_128f	mlkem768	c	93	1500
PASS	slhdsa_shake_128f	mlkem768	c	94	1489
PASS	slhdsa_shake_128f	mlkem768	c	95	1525
PASS	slhdsa_shake_128f	mlkem768	c	96	1499
PASS	slhdsa_shake_128f	mlkem768	c	97	1479
PASS	slhdsa_shake_128f	mlkem768	c	98	1508
PASS	slhdsa_shake_128f	mlkem768	c	99	1502
PASS	slhdsa_shake_128f	mlkem768	c	100	1494
PASS	slhdsa_shake_128f	mlkem1024	c	1	1495
PASS	slhdsa_shake_128f	mlkem1024	c	2	1469
PASS	slhdsa_shake_128f	mlkem1024	c	3	1464
PASS	slhdsa_shake_128f	mlkem1024	c	4	1529
PASS	slhdsa_shake_128f	mlkem1024	c	5	1520
PASS	slhdsa_shake_128f	mlkem1024	c	6	1506
PASS	slhdsa_shake_128f	mlkem1024	c	7	1497
PASS	slhdsa_shake_128f	mlkem1024	c	8	1493
PASS	slhdsa_shake_128f	mlkem1024	c	9	1504
PASS	slhdsa_shake_128f	mlkem1024	c	10	1469
PASS	slhdsa_shake_128f	mlkem1024	c	11	1500
PASS	slhdsa_shake_128f	mlkem1024	c	12	1500
PASS	slhdsa_shake_128f	mlkem1024	c	13	1512
PASS	slhdsa_shake_128f	mlkem1024	c	14	1498
PASS	slhdsa_shake_128f	mlkem1024	c	15	1487
PASS	slhdsa_shake_128f	mlkem1024	c	16	1496
PASS	slhdsa_shake_128f	mlkem1024	c	17	1532
PASS	slhdsa_shake_128f	mlkem1024	c	18	1510
PASS	slhdsa_shake_128f	mlkem1024	c	19	1528
PASS	slhdsa_shake_128f	mlkem1024	c	20	1488
PASS	slhdsa_shake_128f	mlkem1024	c	21	1527
PASS	slhdsa_shake_128f	mlkem1024	c	22	1492
PASS	slhdsa_shake_128f	mlkem1024	c	23	1498
PASS	slhdsa_shake_128f	mlkem1024	c	24	1518
PASS	slhdsa_shake_128f	mlkem1024	c	25	1536
PASS	slhdsa_shake_128f	mlkem1024	c	26	1474
PASS	slhdsa_shake_128f	mlkem1024	c	27	1488
PASS	slhdsa_shake_128f	mlkem1024	c	28	1501
PASS	slhdsa_shake_128f	mlkem1024	c	29	1463
PASS	slhdsa_shake_128f	mlkem1024	c	30	1526
PASS	slhdsa_shake_128f	mlkem1024	c	31	1527
PASS	slhdsa_shake_128f	mlkem1024	c	32	1469
PASS	slhdsa_shake_128f	mlkem1024	c	33	1485
PASS	slhdsa_shake_128f	mlkem1024	c	34	1515
PASS	slhdsa_shake_128f	mlkem1024	c	35	1502
PASS	slhdsa_shake_128f	mlkem1024	c	36	1458
PASS	slhdsa_shake_128f	mlkem1024	c	37	1531
PASS	slhdsa_shake_128f	mlkem1024	c	38	1520
PASS	slhdsa_shake_128f	mlkem1024	c	39	1506
PASS	slhdsa_shake_128f	mlkem1024	c	40	1521
PASS	slhdsa_shake_128f	mlkem1024	c	41	1540
PASS	slhdsa_shake_128f	mlkem1024	c	42	1500
PASS	slhdsa_shake_128f	mlkem1024	c	43	1460
PASS	slhdsa_shake_128f	mlkem1024	c	44	1478
PASS	slhdsa_shake_128f	mlkem1024	c	45	1500
PASS	slhdsa_shake_128f	mlkem1024	c	46	1490
PASS	slhdsa_shake_128f	mlkem1024	c	47	1498
PASS	slhdsa_shake_128f	mlkem1024	c	48	1507
PASS	slhdsa_shake_128f	mlkem1024	c	49	1491
PASS	slhdsa_shake_128f	mlkem1024	c	50	1482
PASS	slhdsa_shake_128f	mlkem1024	c	51	1458
PASS	slhdsa_shake_128f	mlkem1024	c	52	1524
PASS	slhdsa_shake_128f	mlkem1024	c	53	1507
PASS	slhdsa_shake_128f	mlkem1024	c	54	1497
PASS	slhdsa_shake_128f	mlkem1024	c	55	1512
PASS	slhdsa_shake_128f	mlkem1024	c	56	1499
PASS	slhdsa_shake_128f	mlkem1024	c	57	1492
PASS	slhdsa_shake_128f	mlkem1024	c	58	1481
PASS	slhdsa_shake_128f	mlkem1024	c	59	1513
PASS	slhdsa_shake_128f	mlkem1024	c	60	1501
PASS	slhdsa_shake_128f	mlkem1024	c	61	1527
PASS	slhdsa_shake_128f	mlkem1024	c	62	1530
PASS	slhdsa_shake_128f	mlkem1024	c	63	1525
PASS	slhdsa_shake_128f	mlkem1024	c	64	1471
PASS	slhdsa_shake_128f	mlkem1024	c	65	1467
PASS	slhdsa_shake_128f	mlkem1024	c	66	1498
PASS	slhdsa_shake_128f	mlkem1024	c	67	1506
PASS	slhdsa_shake_128f	mlkem1024	c	68	1492
PASS	slhdsa_shake_128f	mlkem1024	c	69	1530
PASS	slhdsa_shake_128f	mlkem1024	c	70	1522
PASS	slhdsa_shake_128f	mlkem1024	c	71	1482
PASS	slhdsa_shake_128f	mlkem1024	c	72	1462
PASS	slhdsa_shake_128f	mlkem1024	c	73	1484
PASS	slhdsa_shake_128f	mlkem1024	c	74	1532
PASS	slhdsa_shake_128f	mlkem1024	c	75	1488
PASS	slhdsa_shake_128f	mlkem1024	c	76	1531
PASS	slhdsa_shake_128f	mlkem1024	c	77	1500
PASS	slhdsa_shake_128f	mlkem1024	c	78	1460
PASS	slhdsa_shake_128f	mlkem1024	c	79	1518
PASS	slhdsa_shake_128f	mlkem1024	c	80	1510
PASS	slhdsa_shake_128f	mlkem1024	c	81	1479
PASS	slhdsa_shake_128f	mlkem1024	c	82	1517
PASS	slhdsa_shake_128f	mlkem1024	c	83	1467
PASS	slhdsa_shake_128f	mlkem1024	c	84	1488
PASS	slhdsa_shake_128f	mlkem1024	c	85	1508
PASS	slhdsa_shake_128f	mlkem1024	c	86	1483
PASS	slhdsa_shake_128f	mlkem1024	c	87	1503
PASS	slhdsa_shake_128f	mlkem1024	c	88	1490
PASS	slhdsa_shake_128f	mlkem1024	c	89	1528
PASS	slhdsa_shake_128f	mlkem1024	c	90	1457
PASS	slhdsa_shake_128f	mlkem1024	c	91	1489
PASS	slhdsa_shake_128f	mlkem1024	c	92	1487
PASS	slhdsa_shake_128f	mlkem1024	c	93	1491
PASS	slhdsa_shake_128f	mlkem1024	c	94	1495
PASS	slhdsa_shake_128f	mlkem1024	c	95	1502
PASS	slhdsa_shake_128f	mlkem1024	c	96	1537
PASS	slhdsa_shake_128f	mlkem1024	c	97	1538
PASS	slhdsa_shake_128f	mlkem1024	c	98	1523
PASS	slhdsa_shake_128f	mlkem1024	c	99	1518
PASS	slhdsa_shake_128f	mlkem1024	c	100	1507
PASS	slhdsa_shake_128f	ntruplus768	c	1	1498
PASS	slhdsa_shake_128f	ntruplus768	c	2	1504
PASS	slhdsa_shake_128f	ntruplus768	c	3	1529
PASS	slhdsa_shake_128f	ntruplus768	c	4	1520
PASS	slhdsa_shake_128f	ntruplus768	c	5	1501
PASS	slhdsa_shake_128f	ntruplus768	c	6	1482
PASS	slhdsa_shake_128f	ntruplus768	c	7	1494
PASS	slhdsa_shake_128f	ntruplus768	c	8	1487
PASS	slhdsa_shake_128f	ntruplus768	c	9	1530
PASS	slhdsa_shake_128f	ntruplus768	c	10	1516
PASS	slhdsa_shake_128f	ntruplus768	c	11	1517
PASS	slhdsa_shake_128f	ntruplus768	c	12	1508
PASS	slhdsa_shake_128f	ntruplus768	c	13	1472
PASS	slhdsa_shake_128f	ntruplus768	c	14	1528
PASS	slhdsa_shake_128f	ntruplus768	c	15	1529
PASS	slhdsa_shake_128f	ntruplus768	c	16	1518
PASS	slhdsa_shake_128f	ntruplus768	c	17	1517
PASS	slhdsa_shake_128f	ntruplus768	c	18	1477
PASS	slhdsa_shake_128f	ntruplus768	c	19	1503
PASS	slhdsa_shake_128f	ntruplus768	c	20	1495
PASS	slhdsa_shake_128f	ntruplus768	c	21	1512
PASS	slhdsa_shake_128f	ntruplus768	c	22	1510
PASS	slhdsa_shake_128f	ntruplus768	c	23	1473
PASS	slhdsa_shake_128f	ntruplus768	c	24	1490
PASS	slhdsa_shake_128f	ntruplus768	c	25	1520
PASS	slhdsa_shake_128f	ntruplus768	c	26	1518
PASS	slhdsa_shake_128f	ntruplus768	c	27	1506
PASS	slhdsa_shake_128f	ntruplus768	c	28	1502
PASS	slhdsa_shake_128f	ntruplus768	c	29	1519
PASS	slhdsa_shake_128f	ntruplus768	c	30	1543
PASS	slhdsa_shake_128f	ntruplus768	c	31	1463
PASS	slhdsa_shake_128f	ntruplus768	c	32	1474
PASS	slhdsa_shake_128f	ntruplus768	c	33	1482
PASS	slhdsa_shake_128f	ntruplus768	c	34	1471
PASS	slhdsa_shake_128f	ntruplus768	c	35	1485
PASS	slhdsa_shake_128f	ntruplus768	c	36	1487
PASS	slhdsa_shake_128f	ntruplus768	c	37	1525
PASS	slhdsa_shake_128f	ntruplus768	c	38	1484
PASS	slhdsa_shake_128f	ntruplus768	c	39	1508
PASS	slhdsa_shake_128f	ntruplus768	c	40	1506
PASS	slhdsa_shake_128f	ntruplus768	c	41	1528
PASS	slhdsa_shake_128f	ntruplus768	c	42	1497
PASS	slhdsa_shake_128f	ntruplus768	c	43	1541
PASS	slhdsa_shake_128f	ntruplus768	c	44	1489
PASS	slhdsa_shake_128f	ntruplus768	c	45	1540
PASS	slhdsa_shake_128f	ntruplus768	c	46	1505
PASS	slhdsa_shake_128f	ntruplus768	c	47	1521
PASS	slhdsa_shake_128f	ntruplus768	c	48	1489
PASS	slhdsa_shake_128f	ntruplus768	c	49	1510
PASS	slhdsa_shake_128f	ntruplus768	c	50	1510
PASS	slhdsa_shake_128f	ntruplus768	c	51	1486
PASS	slhdsa_shake_128f	ntruplus768	c	52	1482
PASS	slhdsa_shake_128f	ntruplus768	c	53	1515
PASS	slhdsa_shake_128f	ntruplus768	c	54	1535
PASS	slhdsa_shake_128f	ntruplus768	c	55	1516
PASS	slhdsa_shake_128f	ntruplus768	c	56	1516
PASS	slhdsa_shake_128f	ntruplus768	c	57	1474
PASS	slhdsa_shake_128f	ntruplus768	c	58	1535
PASS	slhdsa_shake_128f	ntruplus768	c	59	1518
PASS	slhdsa_shake_128f	ntruplus768	c	60	1527
PASS	slhdsa_shake_128f	ntruplus768	c	61	1487
PASS	slhdsa_shake_128f	ntruplus768	c	62	1489
PASS	slhdsa_shake_128f	ntruplus768	c	63	1489
PASS	slhdsa_shake_128f	ntruplus768	c	64	1463
PASS	slhdsa_shake_128f	ntruplus768	c	65	1519
PASS	slhdsa_shake_128f	ntruplus768	c	66	1497
PASS	slhdsa_shake_128f	ntruplus768	c	67	1496
PASS	slhdsa_shake_128f	ntruplus768	c	68	1462
PASS	slhdsa_shake_128f	ntruplus768	c	69	1535
PASS	slhdsa_shake_128f	ntruplus768	c	70	1481
PASS	slhdsa_shake_128f	ntruplus768	c	71	1504
PASS	slhdsa_shake_128f	ntruplus768	c	72	1467
PASS	slhdsa_shake_128f	ntruplus768	c	73	1529
PASS	slhdsa_shake_128f	ntruplus768	c	74	1505
PASS	slhdsa_shake_128f	ntruplus768	c	75	1496
PASS	slhdsa_shake_128f	ntruplus768	c	76	1501
PASS	slhdsa_shake_128f	ntruplus768	c	77	1480
PASS	slhdsa_shake_128f	ntruplus768	c	78	1529
PASS	slhdsa_shake_128f	ntruplus768	c	79	1480
PASS	slhdsa_shake_128f	ntruplus768	c	80	1517
PASS	slhdsa_shake_128f	ntruplus768	c	81	1478
PASS	slhdsa_shake_128f	ntruplus768	c	82	1514
PASS	slhdsa_shake_128f	ntruplus768	c	83	1500
PASS	slhdsa_shake_128f	ntruplus768	c	84	1528
PASS	slhdsa_shake_128f	ntruplus768	c	85	1528
PASS	slhdsa_shake_128f	ntruplus768	c	86	1478
PASS	slhdsa_shake_128f	ntruplus768	c	87	1504
PASS	slhdsa_shake_128f	ntruplus768	c	88	1498
PASS	slhdsa_shake_128f	ntruplus768	c	89	1499
PASS	slhdsa_shake_128f	ntruplus768	c	90	1500
PASS	slhdsa_shake_128f	ntruplus768	c	91	1475
PASS	slhdsa_shake_128f	ntruplus768	c	92	1501
PASS	slhdsa_shake_128f	ntruplus768	c	93	1508
PASS	slhdsa_shake_128f	ntruplus768	c	94	1508
PASS	slhdsa_shake_128f	ntruplus768	c	95	1461
PASS	slhdsa_shake_128f	ntruplus768	c	96	1534
PASS	slhdsa_shake_128f	ntruplus768	c	97	1476
PASS	slhdsa_shake_128f	ntruplus768	c	98	1505
PASS	slhdsa_shake_128f	ntruplus768	c	99	1512
PASS	slhdsa_shake_128f	ntruplus768	c	100	1491
PASS	slhdsa_shake_128f	ntruplus864	c	1	1533
PASS	slhdsa_shake_128f	ntruplus864	c	2	1520
PASS	slhdsa_shake_128f	ntruplus864	c	3	1481
PASS	slhdsa_shake_128f	ntruplus864	c	4	1519
PASS	slhdsa_shake_128f	ntruplus864	c	5	1498
PASS	slhdsa_shake_128f	ntruplus864	c	6	1508
PASS	slhdsa_shake_128f	ntruplus864	c	7	1494
PASS	slhdsa_shake_128f	ntruplus864	c	8	1509
PASS	slhdsa_shake_128f	ntruplus864	c	9	1504
PASS	slhdsa_shake_128f	ntruplus864	c	10	1509
PASS	slhdsa_shake_128f	ntruplus864	c	11	1468
PASS	slhdsa_shake_128f	ntruplus864	c	12	1474
PASS	slhdsa_shake_128f	ntruplus864	c	13	1498
PASS	slhdsa_shake_128f	ntruplus864	c	14	1527
PASS	slhdsa_shake_128f	ntruplus864	c	15	1504
PASS	slhdsa_shake_128f	ntruplus864	c	16	1523
PASS	slhdsa_shake_128f	ntruplus864	c	17	1487
PASS	slhdsa_shake_128f	ntruplus864	c	18	1469
PASS	slhdsa_shake_128f	ntruplus864	c	19	1496
PASS	slhdsa_shake_128f	ntruplus864	c	20	1533
PASS	slhdsa_shake_128f	ntruplus864	c	21	1529
PASS	slhdsa_shake_128f	ntruplus864	c	22	1499
PASS	slhdsa_shake_128f	ntruplus864	c	23	1517
PASS	slhdsa_shake_128f	ntruplus864	c	24	1490
PASS	slhdsa_shake_128f	ntruplus864	c	25	1498
PASS	slhdsa_shake_128f	ntruplus864	c	26	1459
PASS	slhdsa_shake_128f	ntruplus864	c	27	1490
PASS	slhdsa_shake_128f	ntruplus864	c	28	1511
PASS	slhdsa_shake_128f	ntruplus864	c	29	1488
PASS	slhdsa_shake_128f	ntruplus864	c	30	1531
PASS	slhdsa_shake_128f	ntruplus864	c	31	1516
PASS	slhdsa_shake_128f	ntruplus864	c	32	1480
PASS	slhdsa_shake_128f	ntruplus864	c	33	1491
PASS	slhdsa_shake_128f	ntruplus864	c	34	1501
PASS	slhdsa_shake_128f	ntruplus864	c	35	1523
PASS	slhdsa_shake_128f	ntruplus864	c	36	1503
PASS	slhdsa_shake_128f	ntruplus864	c	37	1481
PASS	slhdsa_shake_128f	ntruplus864	c	38	1537
PASS	slhdsa_shake_128f	ntruplus864	c	39	1538
PASS	slhdsa_shake_128f	ntruplus864	c	40	1464
PASS	slhdsa_shake_128f	ntruplus864	c	41	1474
PASS	slhdsa_shake_128f	ntruplus864	c	42	1501
PASS	slhdsa_shake_128f	ntruplus864	c	43	1502
PASS	slhdsa_shake_128f	ntruplus864	c	44	1489
PASS	slhdsa_shake_128f	ntruplus864	c	45	1525
PASS	slhdsa_shake_128f	ntruplus864	c	46	1470
PASS	slhdsa_shake_128f	ntruplus864	c	47	1507
PASS	slhdsa_shake_128f	ntruplus864	c	48	1486
PASS	slhdsa_shake_128f	ntruplus864	c	49	1489
PASS	slhdsa_shake_128f	ntruplus864	c	50	1463
PASS	slhdsa_shake_128f	ntruplus864	c	51	1487
PASS	slhdsa_shake_128f	ntruplus864	c	52	1516
PASS	slhdsa_shake_128f	ntruplus864	c	53	1515
PASS	slhdsa_shake_128f	ntruplus864	c	54	1517
PASS	slhdsa_shake_128f	ntruplus864	c	55	1491
PASS	slhdsa_shake_128f	ntruplus864	c	56	1476
PASS	slhdsa_shake_128f	ntruplus864	c	57	1520
PASS	slhdsa_shake_128f	ntruplus864	c	58	1517
PASS	slhdsa_shake_128f	ntruplus864	c	59	1470
PASS	slhdsa_shake_128f	ntruplus864	c	60	1536
PASS	slhdsa_shake_128f	ntruplus864	c	61	1493
PASS	slhdsa_shake_128f	ntruplus864	c	62	1499
PASS	slhdsa_shake_128f	ntruplus864	c	63	1492
PASS	slhdsa_shake_128f	ntruplus864	c	64	1526
PASS	slhdsa_shake_128f	ntruplus864	c	65	1512
PASS	slhdsa_shake_128f	ntruplus864	c	66	1488
PASS	slhdsa_shake_128f	ntruplus864	c	67	1486
PASS	slhdsa_shake_128f	ntruplus864	c	68	1513
PASS	slhdsa_shake_128f	ntruplus864	c	69	1516
PASS	slhdsa_shake_128f	ntruplus864	c	70	1495
PASS	slhdsa_shake_128f	ntruplus864	c	71	1476
