result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_256s	ntruplus864	c	72	2809
PASS	slhdsa_shake_256s	ntruplus864	c	73	2839
PASS	slhdsa_shake_256s	ntruplus864	c	74	2828
PASS	slhdsa_shake_256s	ntruplus864	c	75	2846
PASS	slhdsa_shake_256s	ntruplus864	c	76	2799
PASS	slhdsa_shake_256s	ntruplus864	c	77	2831
PASS	slhdsa_shake_256s	ntruplus864	c	78	2834
PASS	slhdsa_shake_256s	ntruplus864	c	79	2805
PASS	slhdsa_shake_256s	ntruplus864	c	80	2834
PASS	slhdsa_shake_256s	ntruplus864	c	81	2837
PASS	slhdsa_shake_256s	ntruplus864	c	82	2809
PASS	slhdsa_shake_256s	ntruplus864	c	83	2847
PASS	slhdsa_shake_256s	ntruplus864	c	84	2860
PASS	slhdsa_shake_256s	ntruplus864	c	85	2820
PASS	slhdsa_shake_256s	ntruplus864	c	86	2806
PASS	slhdsa_shake_256s	ntruplus864	c	87	2814
PASS	slhdsa_shake_256s	ntruplus864	c	88	2835
PASS	slhdsa_shake_256s	ntruplus864	c	89	2788
PASS	slhdsa_shake_256s	ntruplus864	c	90	2847
PASS	slhdsa_shake_256s	ntruplus864	c	91	2830
PASS	slhdsa_shake_256s	ntruplus864	c	92	2839
PASS	slhdsa_shake_256s	ntruplus864	c	93	2797
PASS	slhdsa_shake_256s	ntruplus864	c	94	2841
PASS	slhdsa_shake_256s	ntruplus864	c	95	2825
PASS	slhdsa_shake_256s	ntruplus864	c	96	2835
PASS	slhdsa_shake_256s	ntruplus864	c	97	2820
PASS	slhdsa_shake_256s	ntruplus864	c	98	2817
PASS	slhdsa_shake_256s	ntruplus864	c	99	2876
PASS	slhdsa_shake_256s	ntruplus864	c	100	2810
PASS	slhdsa_shake_256s	ntruplus1152	c	1	2813
PASS	slhdsa_shake_256s	ntruplus1152	c	2	2852
PASS	slhdsa_shake_256s	ntruplus1152	c	3	2824
PASS	slhdsa_shake_256s	ntruplus1152	c	4	2815
PASS	slhdsa_shake_256s	ntruplus1152	c	5	2828
PASS	slhdsa_shake_256s	ntruplus1152	c	6	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	7	2842
PASS	slhdsa_shake_256s	ntruplus1152	c	8	2846
PASS	slhdsa_shake_256s	ntruplus1152	c	9	2824
PASS	slhdsa_shake_256s	ntruplus1152	c	10	2814
PASS	slhdsa_shake_256s	ntruplus1152	c	11	2805
PASS	slhdsa_shake_256s	ntruplus1152	c	12	2809
PASS	slhdsa_shake_256s	ntruplus1152	c	13	2829
PASS	slhdsa_shake_256s	ntruplus1152	c	14	2848
PASS	slhdsa_shake_256s	ntruplus1152	c	15	2834
PASS	slhdsa_shake_256s	ntruplus1152	c	16	2807
PASS	slhdsa_shake_256s	ntruplus1152	c	17	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	18	2814
PASS	slhdsa_shake_256s	ntruplus1152	c	19	2824
PASS	slhdsa_shake_256s	ntruplus1152	c	20	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	21	2806
PASS	slhdsa_shake_256s	ntruplus1152	c	22	2838
PASS	slhdsa_shake_256s	ntruplus1152	c	23	2822
PASS	slhdsa_shake_256s	ntruplus1152	c	24	2816
PASS	slhdsa_shake_256s	ntruplus1152	c	25	2818
PASS	slhdsa_shake_256s	ntruplus1152	c	26	2831
PASS	slhdsa_shake_256s	ntruplus1152	c	27	2820
PASS	slhdsa_shake_256s	ntruplus1152	c	28	2829
PASS	slhdsa_shake_256s	ntruplus1152	c	29	2791
PASS	slhdsa_shake_256s	ntruplus1152	c	30	2833
PASS	slhdsa_shake_256s	ntruplus1152	c	31	2822
PASS	slhdsa_shake_256s	ntruplus1152	c	32	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	33	2801
PASS	slhdsa_shake_256s	ntruplus1152	c	34	2810
PASS	slhdsa_shake_256s	ntruplus1152	c	35	2797
PASS	slhdsa_shake_256s	ntruplus1152	c	36	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	37	2847
PASS	slhdsa_shake_256s	ntruplus1152	c	38	2828
PASS	slhdsa_shake_256s	ntruplus1152	c	39	2811
PASS	slhdsa_shake_256s	ntruplus1152	c	40	2824
PASS	slhdsa_shake_256s	ntruplus1152	c	41	2832
PASS	slhdsa_shake_256s	ntruplus1152	c	42	2829
PASS	slhdsa_shake_256s	ntruplus1152	c	43	2854
PASS	slhdsa_shake_256s	ntruplus1152	c	44	2806
PASS	slhdsa_shake_256s	ntruplus1152	c	45	2830
PASS	slhdsa_shake_256s	ntruplus1152	c	46	2830
PASS	slhdsa_shake_256s	ntruplus1152	c	47	2811
PASS	slhdsa_shake_256s	ntruplus1152	c	48	2805
PASS	slhdsa_shake_256s	ntruplus1152	c	49	2843
PASS	slhdsa_shake_256s	ntruplus1152	c	50	2835
PASS	slhdsa_shake_256s	ntruplus1152	c	51	2807
PASS	slhdsa_shake_256s	ntruplus1152	c	52	2799
PASS	slhdsa_shake_256s	ntruplus1152	c	53	2802
PASS	slhdsa_shake_256s	ntruplus1152	c	54	2802
PASS	slhdsa_shake_256s	ntruplus1152	c	55	2824
PASS	slhdsa_shake_256s	ntruplus1152	c	56	2819
PASS	slhdsa_shake_256s	ntruplus1152	c	57	2822
PASS	slhdsa_shake_256s	ntruplus1152	c	58	2833
PASS	slhdsa_shake_256s	ntruplus1152	c	59	2836
PASS	slhdsa_shake_256s	ntruplus1152	c	60	2821
PASS	slhdsa_shake_256s	ntruplus1152	c	61	2848
PASS	slhdsa_shake_256s	ntruplus1152	c	62	2807
PASS	slhdsa_shake_256s	ntruplus1152	c	63	2801
PASS	slhdsa_shake_256s	ntruplus1152	c	64	2817
PASS	slhdsa_shake_256s	ntruplus1152	c	65	2837
PASS	slhdsa_shake_256s	ntruplus1152	c	66	2840
PASS	slhdsa_shake_256s	ntruplus1152	c	67	2825
PASS	slhdsa_shake_256s	ntruplus1152	c	68	2813
PASS	slhdsa_shake_256s	ntruplus1152	c	69	2822
PASS	slhdsa_shake_256s	ntruplus1152	c	70	2834
PASS	slhdsa_shake_256s	ntruplus1152	c	71	2794
PASS	slhdsa_shake_256s	ntruplus1152	c	72	2806
PASS	slhdsa_shake_256s	ntruplus1152	c	73	2834
PASS	slhdsa_shake_256s	ntruplus1152	c	74	2833
PASS	slhdsa_shake_256s	ntruplus1152	c	75	2829
PASS	slhdsa_shake_256s	ntruplus1152	c	76	2821
PASS	slhdsa_shake_256s	ntruplus1152	c	77	2807
PASS	slhdsa_shake_256s	ntruplus1152	c	78	2828
PASS	slhdsa_shake_256s	ntruplus1152	c	79	2791
PASS	slhdsa_shake_256s	ntruplus1152	c	80	2811
PASS	slhdsa_shake_256s	ntruplus1152	c	81	2808
PASS	slhdsa_shake_256s	ntruplus1152	c	82	2804
PASS	slhdsa_shake_256s	ntruplus1152	c	83	2800
PASS	slhdsa_shake_256s	ntruplus1152	c	84	2819
PASS	slhdsa_shake_256s	ntruplus1152	c	85	2834
PASS	slhdsa_shake_256s	ntruplus1152	c	86	2826
PASS	slhdsa_shake_256s	ntruplus1152	c	87	2844
PASS	slhdsa_shake_256s	ntruplus1152	c	88	2860
PASS	slhdsa_shake_256s	ntruplus1152	c	89	2799
PASS	slhdsa_shake_256s	ntruplus1152	c	90	2826
PASS	slhdsa_shake_256s	ntruplus1152	c	91	2813
PASS	slhdsa_shake_256s	ntruplus1152	c	92	2823
PASS	slhdsa_shake_256s	ntruplus1152	c	93	2839
PASS	slhdsa_shake_256s	ntruplus1152	c	94	2830
PASS	slhdsa_shake_256s	ntruplus1152	c	95	2849
PASS	slhdsa_shake_256s	ntruplus1152	c	96	2818
PASS	slhdsa_shake_256s	ntruplus1152	c	97	2812
PASS	slhdsa_shake_256s	ntruplus1152	c	98	2846
PASS	slhdsa_shake_256s	ntruplus1152	c	99	2827
PASS	slhdsa_shake_256s	ntruplus1152	c	100	2792
