result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_256f	ntruplus864	c	72	1808
PASS	slhdsa_shake_256f	ntruplus864	c	73	1833
PASS	slhdsa_shake_256f	ntruplus864	c	74	1812
PASS	slhdsa_shake_256f	ntruplus864	c	75	1827
PASS	slhdsa_shake_256f	ntruplus864	c	76	1842
PASS	slhdsa_shake_256f	ntruplus864	c	77	1850
PASS	slhdsa_shake_256f	ntruplus864	c	78	1812
PASS	slhdsa_shake_256f	ntruplus864	c	79	1858
PASS	slhdsa_shake_256f	ntruplus864	c	80	1793
PASS	slhdsa_shake_256f	ntruplus864	c	81	1836
PASS	slhdsa_shake_256f	ntruplus864	c	82	1777
PASS	slhdsa_shake_256f	ntruplus864	c	83	1802
PASS	slhdsa_shake_256f	ntruplus864	c	84	1801
PASS	slhdsa_shake_256f	ntruplus864	c	85	1837
PASS	slhdsa_shake_256f	ntruplus864	c	86	1831
PASS	slhdsa_shake_256f	ntruplus864	c	87	1837
PASS	slhdsa_shake_256f	ntruplus864	c	88	1801
PASS	slhdsa_shake_256f	ntruplus864	c	89	1836
PASS	slhdsa_shake_256f	ntruplus864	c	90	1775
PASS	slhdsa_shake_256f	ntruplus864	c	91	1812
PASS	slhdsa_shake_256f	ntruplus864	c	92	1770
PASS	slhdsa_shake_256f	ntruplus864	c	93	1777
PASS	slhdsa_shake_256f	ntruplus864	c	94	1815
PASS	slhdsa_shake_256f	ntruplus864	c	95	1770
PASS	slhdsa_shake_256f	ntruplus864	c	96	1821
PASS	slhdsa_shake_256f	ntruplus864	c	97	1831
PASS	slhdsa_shake_256f	ntruplus864	c	98	1837
PASS	slhdsa_shake_256f	ntruplus864	c	99	1772
PASS	slhdsa_shake_256f	ntruplus864	c	100	1817
PASS	slhdsa_shake_256f	ntruplus1152	c	1	1780
PASS	slhdsa_shake_256f	ntruplus1152	c	2	1825
PASS	slhdsa_shake_256f	ntruplus1152	c	3	1834
PASS	slhdsa_shake_256f	ntruplus1152	c	4	1838
PASS	slhdsa_shake_256f	ntruplus1152	c	5	1820
PASS	slhdsa_shake_256f	ntruplus1152	c	6	1795
PASS	slhdsa_shake_256f	ntruplus1152	c	7	1817
PASS	slhdsa_shake_256f	ntruplus1152	c	8	1758
PASS	slhdsa_shake_256f	ntruplus1152	c	9	1836
PASS	slhdsa_shake_256f	ntruplus1152	c	10	1802
PASS	slhdsa_shake_256f	ntruplus1152	c	11	1830
PASS	slhdsa_shake_256f	ntruplus1152	c	12	1808
PASS	slhdsa_shake_256f	ntruplus1152	c	13	1798
PASS	slhdsa_shake_256f	ntruplus1152	c	14	1837
PASS	slhdsa_shake_256f	ntruplus1152	c	15	1758
PASS	slhdsa_shake_256f	ntruplus1152	c	16	1771
PASS	slhdsa_shake_256f	ntruplus1152	c	17	1773
PASS	slhdsa_shake_256f	ntruplus1152	c	18	1838
PASS	slhdsa_shake_256f	ntruplus1152	c	19	1825
PASS	slhdsa_shake_256f	ntruplus1152	c	20	1769
PASS	slhdsa_shake_256f	ntruplus1152	c	21	1835
PASS	slhdsa_shake_256f	ntruplus1152	c	22	1904
PASS	slhdsa_shake_256f	ntruplus1152	c	23	1806
PASS	slhdsa_shake_256f	ntruplus1152	c	24	1797
PASS	slhdsa_shake_256f	ntruplus1152	c	25	1789
PASS	slhdsa_shake_256f	ntruplus1152	c	26	1814
PASS	slhdsa_shake_256f	ntruplus1152	c	27	1798
PASS	slhdsa_shake_256f	ntruplus1152	c	28	1828
PASS	slhdsa_shake_256f	ntruplus1152	c	29	1779
PASS	slhdsa_shake_256f	ntruplus1152	c	30	1774
PASS	slhdsa_shake_256f	ntruplus1152	c	31	1827
PASS	slhdsa_shake_256f	ntruplus1152	c	32	1809
PASS	slhdsa_shake_256f	ntruplus1152	c	33	1830
PASS	slhdsa_shake_256f	ntruplus1152	c	34	1813
PASS	slhdsa_shake_256f	ntruplus1152	c	35	1818
PASS	slhdsa_shake_256f	ntruplus1152	c	36	1838
PASS	slhdsa_shake_256f	ntruplus1152	c	37	1846
PASS	slhdsa_shake_256f	ntruplus1152	c	38	1807
PASS	slhdsa_shake_256f	ntruplus1152	c	39	1815
PASS	slhdsa_shake_256f	ntruplus1152	c	40	1800
PASS	slhdsa_shake_256f	ntruplus1152	c	41	1798
PASS	slhdsa_shake_256f	ntruplus1152	c	42	1780
PASS	slhdsa_shake_256f	ntruplus1152	c	43	1793
PASS	slhdsa_shake_256f	ntruplus1152	c	44	1816
PASS	slhdsa_shake_256f	ntruplus1152	c	45	1801
PASS	slhdsa_shake_256f	ntruplus1152	c	46	1810
PASS	slhdsa_shake_256f	ntruplus1152	c	47	1834
PASS	slhdsa_shake_256f	ntruplus1152	c	48	1844
PASS	slhdsa_shake_256f	ntruplus1152	c	49	1838
PASS	slhdsa_shake_256f	ntruplus1152	c	50	1804
PASS	slhdsa_shake_256f	ntruplus1152	c	51	1770
PASS	slhdsa_shake_256f	ntruplus1152	c	52	1823
PASS	slhdsa_shake_256f	ntruplus1152	c	53	1808
PASS	slhdsa_shake_256f	ntruplus1152	c	54	1839
PASS	slhdsa_shake_256f	ntruplus1152	c	55	1830
PASS	slhdsa_shake_256f	ntruplus1152	c	56	1828
PASS	slhdsa_shake_256f	ntruplus1152	c	57	1770
PASS	slhdsa_shake_256f	ntruplus1152	c	58	1792
PASS	slhdsa_shake_256f	ntruplus1152	c	59	1796
PASS	slhdsa_shake_256f	ntruplus1152	c	60	1810
PASS	slhdsa_shake_256f	ntruplus1152	c	61	1771
PASS	slhdsa_shake_256f	ntruplus1152	c	62	1828
PASS	slhdsa_shake_256f	ntruplus1152	c	63	1821
PASS	slhdsa_shake_256f	ntruplus1152	c	64	1812
PASS	slhdsa_shake_256f	ntruplus1152	c	65	1838
PASS	slhdsa_shake_256f	ntruplus1152	c	66	1803
PASS	slhdsa_shake_256f	ntruplus1152	c	67	1828
PASS	slhdsa_shake_256f	ntruplus1152	c	68	1810
PASS	slhdsa_shake_256f	ntruplus1152	c	69	1837
PASS	slhdsa_shake_256f	ntruplus1152	c	70	1784
PASS	slhdsa_shake_256f	ntruplus1152	c	71	1788
PASS	slhdsa_shake_256f	ntruplus1152	c	72	1839
PASS	slhdsa_shake_256f	ntruplus1152	c	73	1761
PASS	slhdsa_shake_256f	ntruplus1152	c	74	1842
PASS	slhdsa_shake_256f	ntruplus1152	c	75	1819
PASS	slhdsa_shake_256f	ntruplus1152	c	76	1811
PASS	slhdsa_shake_256f	ntruplus1152	c	77	1822
PASS	slhdsa_shake_256f	ntruplus1152	c	78	1822
PASS	slhdsa_shake_256f	ntruplus1152	c	79	1795
PASS	slhdsa_shake_256f	ntruplus1152	c	80	1773
PASS	slhdsa_shake_256f	ntruplus1152	c	81	1830
PASS	slhdsa_shake_256f	ntruplus1152	c	82	1803
PASS	slhdsa_shake_256f	ntruplus1152	c	83	1846
PASS	slhdsa_shake_256f	ntruplus1152	c	84	1806
PASS	slhdsa_shake_256f	ntruplus1152	c	85	1806
PASS	slhdsa_shake_256f	ntruplus1152	c	86	1807
PASS	slhdsa_shake_256f	ntruplus1152	c	87	1789
PASS	slhdsa_shake_256f	ntruplus1152	c	88	1793
PASS	slhdsa_shake_256f	ntruplus1152	c	89	1785
PASS	slhdsa_shake_256f	ntruplus1152	c	90	1826
PASS	slhdsa_shake_256f	ntruplus1152	c	91	1781
PASS	slhdsa_shake_256f	ntruplus1152	c	92	1850
PASS	slhdsa_shake_256f	ntruplus1152	c	93	1808
PASS	slhdsa_shake_256f	ntruplus1152	c	94	1802
PASS	slhdsa_shake_256f	ntruplus1152	c	95	1834
PASS	slhdsa_shake_256f	ntruplus1152	c	96	1827
PASS	slhdsa_shake_256f	ntruplus1152	c	97	1772
PASS	slhdsa_shake_256f	ntruplus1152	c	98	1776
PASS	slhdsa_shake_256f	ntruplus1152	c	99	1793
PASS	slhdsa_shake_256f	ntruplus1152	c	100	1848
