result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_192f	ntruplus864	c	71	1825
PASS	slhdsa_shake_192f	ntruplus864	c	72	1806
PASS	slhdsa_shake_192f	ntruplus864	c	73	1827
PASS	slhdsa_shake_192f	ntruplus864	c	74	1821
PASS	slhdsa_shake_192f	ntruplus864	c	75	1799
PASS	slhdsa_shake_192f	ntruplus864	c	76	1783
PASS	slhdsa_shake_192f	ntruplus864	c	77	1766
PASS	slhdsa_shake_192f	ntruplus864	c	78	1832
PASS	slhdsa_shake_192f	ntruplus864	c	79	1785
PASS	slhdsa_shake_192f	ntruplus864	c	80	1771
PASS	slhdsa_shake_192f	ntruplus864	c	81	1815
PASS	slhdsa_shake_192f	ntruplus864	c	82	1766
PASS	slhdsa_shake_192f	ntruplus864	c	83	1760
PASS	slhdsa_shake_192f	ntruplus864	c	84	1821
PASS	slhdsa_shake_192f	ntruplus864	c	85	1782
PASS	slhdsa_shake_192f	ntruplus864	c	86	1782
PASS	slhdsa_shake_192f	ntruplus864	c	87	1798
PASS	slhdsa_shake_192f	ntruplus864	c	88	1830
PASS	slhdsa_shake_192f	ntruplus864	c	89	1834
PASS	slhdsa_shake_192f	ntruplus864	c	90	1816
PASS	slhdsa_shake_192f	ntruplus864	c	91	1774
PASS	slhdsa_shake_192f	ntruplus864	c	92	1807
PASS	slhdsa_shake_192f	ntruplus864	c	93	1796
PASS	slhdsa_shake_192f	ntruplus864	c	94	1754
PASS	slhdsa_shake_192f	ntruplus864	c	95	1797
PASS	slhdsa_shake_192f	ntruplus864	c	96	1792
PASS	slhdsa_shake_192f	ntruplus864	c	97	1805
PASS	slhdsa_shake_192f	ntruplus864	c	98	1777
PASS	slhdsa_shake_192f	ntruplus864	c	99	1844
PASS	slhdsa_shake_192f	ntruplus864	c	100	1804
PASS	slhdsa_shake_192f	ntruplus1152	c	1	1755
PASS	slhdsa_shake_192f	ntruplus1152	c	2	1828
PASS	slhdsa_shake_192f	ntruplus1152	c	3	1835
PASS	slhdsa_shake_192f	ntruplus1152	c	4	1808
PASS	slhdsa_shake_192f	ntruplus1152	c	5	1768
PASS	slhdsa_shake_192f	ntruplus1152	c	6	1791
PASS	slhdsa_shake_192f	ntruplus1152	c	7	1760
PASS	slhdsa_shake_192f	ntruplus1152	c	8	1798
PASS	slhdsa_shake_192f	ntruplus1152	c	9	1795
PASS	slhdsa_shake_192f	ntruplus1152	c	10	1789
PASS	slhdsa_shake_192f	ntruplus1152	c	11	1803
PASS	slhdsa_shake_192f	ntruplus1152	c	12	1783
PASS	slhdsa_shake_192f	ntruplus1152	c	13	1820
PASS	slhdsa_shake_192f	ntruplus1152	c	14	1809
PASS	slhdsa_shake_192f	ntruplus1152	c	15	1814
PASS	slhdsa_shake_192f	ntruplus1152	c	16	1832
PASS	slhdsa_shake_192f	ntruplus1152	c	17	1779
PASS	slhdsa_shake_192f	ntruplus1152	c	18	1803
PASS	slhdsa_shake_192f	ntruplus1152	c	19	1831
PASS	slhdsa_shake_192f	ntruplus1152	c	20	1787
PASS	slhdsa_shake_192f	ntruplus1152	c	21	1804
PASS	slhdsa_shake_192f	ntruplus1152	c	22	1787
PASS	slhdsa_shake_192f	ntruplus1152	c	23	1830
PASS	slhdsa_shake_192f	ntruplus1152	c	24	1786
PASS	slhdsa_shake_192f	ntruplus1152	c	25	1846
PASS	slhdsa_shake_192f	ntruplus1152	c	26	1841
PASS	slhdsa_shake_192f	ntruplus1152	c	27	1782
PASS	slhdsa_shake_192f	ntruplus1152	c	28	1819
PASS	slhdsa_shake_192f	ntruplus1152	c	29	1787
PASS	slhdsa_shake_192f	ntruplus1152	c	30	1821
PASS	slhdsa_shake_192f	ntruplus1152	c	31	1831
PASS	slhdsa_shake_192f	ntruplus1152	c	32	1830
PASS	slhdsa_shake_192f	ntruplus1152	c	33	1781
PASS	slhdsa_shake_192f	ntruplus1152	c	34	1802
PASS	slhdsa_shake_192f	ntruplus1152	c	35	1779
PASS	slhdsa_shake_192f	ntruplus1152	c	36	1791
PASS	slhdsa_shake_192f	ntruplus1152	c	37	1801
PASS	slhdsa_shake_192f	ntruplus1152	c	38	1777
PASS	slhdsa_shake_192f	ntruplus1152	c	39	1783
PASS	slhdsa_shake_192f	ntruplus1152	c	40	1773
PASS	slhdsa_shake_192f	ntruplus1152	c	41	1778
PASS	slhdsa_shake_192f	ntruplus1152	c	42	1764
PASS	slhdsa_shake_192f	ntruplus1152	c	43	1806
PASS	slhdsa_shake_192f	ntruplus1152	c	44	1813
PASS	slhdsa_shake_192f	ntruplus1152	c	45	1819
PASS	slhdsa_shake_192f	ntruplus1152	c	46	1795
PASS	slhdsa_shake_192f	ntruplus1152	c	47	1840
PASS	slhdsa_shake_192f	ntruplus1152	c	48	1770
PASS	slhdsa_shake_192f	ntruplus1152	c	49	1806
PASS	slhdsa_shake_192f	ntruplus1152	c	50	1795
PASS	slhdsa_shake_192f	ntruplus1152	c	51	1820
PASS	slhdsa_shake_192f	ntruplus1152	c	52	1854
PASS	slhdsa_shake_192f	ntruplus1152	c	53	1818
PASS	slhdsa_shake_192f	ntruplus1152	c	54	1776
PASS	slhdsa_shake_192f	ntruplus1152	c	55	1792
PASS	slhdsa_shake_192f	ntruplus1152	c	56	1829
PASS	slhdsa_shake_192f	ntruplus1152	c	57	1776
PASS	slhdsa_shake_192f	ntruplus1152	c	58	1844
PASS	slhdsa_shake_192f	ntruplus1152	c	59	1799
PASS	slhdsa_shake_192f	ntruplus1152	c	60	1764
PASS	slhdsa_shake_192f	ntruplus1152	c	61	1823
PASS	slhdsa_shake_192f	ntruplus1152	c	62	1797
PASS	slhdsa_shake_192f	ntruplus1152	c	63	1818
PASS	slhdsa_shake_192f	ntruplus1152	c	64	1831
PASS	slhdsa_shake_192f	ntruplus1152	c	65	1815
PASS	slhdsa_shake_192f	ntruplus1152	c	66	1832
PASS	slhdsa_shake_192f	ntruplus1152	c	67	1818
PASS	slhdsa_shake_192f	ntruplus1152	c	68	1783
PASS	slhdsa_shake_192f	ntruplus1152	c	69	1806
PASS	slhdsa_shake_192f	ntruplus1152	c	70	1883
PASS	slhdsa_shake_192f	ntruplus1152	c	71	1764
PASS	slhdsa_shake_192f	ntruplus1152	c	72	1798
PASS	slhdsa_shake_192f	ntruplus1152	c	73	1822
PASS	slhdsa_shake_192f	ntruplus1152	c	74	1817
PASS	slhdsa_shake_192f	ntruplus1152	c	75	1810
PASS	slhdsa_shake_192f	ntruplus1152	c	76	1787
PASS	slhdsa_shake_192f	ntruplus1152	c	77	1789
PASS	slhdsa_shake_192f	ntruplus1152	c	78	1804
PASS	slhdsa_shake_192f	ntruplus1152	c	79	1784
PASS	slhdsa_shake_192f	ntruplus1152	c	80	1832
PASS	slhdsa_shake_192f	ntruplus1152	c	81	1840
PASS	slhdsa_shake_192f	ntruplus1152	c	82	1796
PASS	slhdsa_shake_192f	ntruplus1152	c	83	1818
PASS	slhdsa_shake_192f	ntruplus1152	c	84	1833
PASS	slhdsa_shake_192f	ntruplus1152	c	85	1843
PASS	slhdsa_shake_192f	ntruplus1152	c	86	1805
PASS	slhdsa_shake_192f	ntruplus1152	c	87	1771
PASS	slhdsa_shake_192f	ntruplus1152	c	88	1819
PASS	slhdsa_shake_192f	ntruplus1152	c	89	1778
PASS	slhdsa_shake_192f	ntruplus1152	c	90	1797
PASS	slhdsa_shake_192f	ntruplus1152	c	91	1801
PASS	slhdsa_shake_192f	ntruplus1152	c	92	1764
PASS	slhdsa_shake_192f	ntruplus1152	c	93	1828
PASS	slhdsa_shake_192f	ntruplus1152	c	94	1787
PASS	slhdsa_shake_192f	ntruplus1152	c	95	1775
PASS	slhdsa_shake_192f	ntruplus1152	c	96	1799
PASS	slhdsa_shake_192f	ntruplus1152	c	97	1773
PASS	slhdsa_shake_192f	ntruplus1152	c	98	1807
PASS	slhdsa_shake_192f	ntruplus1152	c	99	1776
PASS	slhdsa_shake_192f	ntruplus1152	c	100	1751
