result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_192s	mlkem512	c	87	2793
PASS	slhdsa_shake_192s	mlkem512	c	88	2741
PASS	slhdsa_shake_192s	mlkem512	c	89	2757
PASS	slhdsa_shake_192s	mlkem512	c	90	2756
PASS	slhdsa_shake_192s	mlkem512	c	91	2766
PASS	slhdsa_shake_192s	mlkem512	c	92	2764
PASS	slhdsa_shake_192s	mlkem512	c	93	2747
PASS	slhdsa_shake_192s	mlkem512	c	94	2753
PASS	slhdsa_shake_192s	mlkem512	c	95	2739
PASS	slhdsa_shake_192s	mlkem512	c	96	2761
PASS	slhdsa_shake_192s	mlkem512	c	97	2772
PASS	slhdsa_shake_192s	mlkem512	c	98	2748
PASS	slhdsa_shake_192s	mlkem512	c	99	2760
PASS	slhdsa_shake_192s	mlkem512	c	100	2759
PASS	slhdsa_shake_192s	mlkem768	c	1	2751
PASS	slhdsa_shake_192s	mlkem768	c	2	2738
PASS	slhdsa_shake_192s	mlkem768	c	3	2752
PASS	slhdsa_shake_192s	mlkem768	c	4	2771
PASS	slhdsa_shake_192s	mlkem768	c	5	2751
PASS	slhdsa_shake_192s	mlkem768	c	6	2757
PASS	slhdsa_shake_192s	mlkem768	c	7	2763
PASS	slhdsa_shake_192s	mlkem768	c	8	2762
PASS	slhdsa_shake_192s	mlkem768	c	9	2743
PASS	slhdsa_shake_192s	mlkem768	c	10	2750
PASS	slhdsa_shake_192s	mlkem768	c	11	2742
PASS	slhdsa_shake_192s	mlkem768	c	12	2731
PASS	slhdsa_shake_192s	mlkem768	c	13	2749
PASS	slhdsa_shake_192s	mlkem768	c	14	2759
PASS	slhdsa_shake_192s	mlkem768	c	15	2759
PASS	slhdsa_shake_192s	mlkem768	c	16	2764
PASS	slhdsa_shake_192s	mlkem768	c	17	2755
PASS	slhdsa_shake_192s	mlkem768	c	18	2737
PASS	slhdsa_shake_192s	mlkem768	c	19	2742
PASS	slhdsa_shake_192s	mlkem768	c	20	2763
PASS	slhdsa_shake_192s	mlkem768	c	21	2745
PASS	slhdsa_shake_192s	mlkem768	c	22	2746
PASS	slhdsa_shake_192s	mlkem768	c	23	2750
PASS	slhdsa_shake_192s	mlkem768	c	24	2781
PASS	slhdsa_shake_192s	mlkem768	c	25	2742
PASS	slhdsa_shake_192s	mlkem768	c	26	2757
PASS	slhdsa_shake_192s	mlkem768	c	27	2741
PASS	slhdsa_shake_192s	mlkem768	c	28	2737
PASS	slhdsa_shake_192s	mlkem768	c	29	2758
PASS	slhdsa_shake_192s	mlkem768	c	30	2738
PASS	slhdsa_shake_192s	mlkem768	c	31	2745
PASS	slhdsa_shake_192s	mlkem768	c	32	2762
PASS	slhdsa_shake_192s	mlkem768	c	33	2731
PASS	slhdsa_shake_192s	mlkem768	c	34	2776
PASS	slhdsa_shake_192s	mlkem768	c	35	2762
PASS	slhdsa_shake_192s	mlkem768	c	36	2770
PASS	slhdsa_shake_192s	mlkem768	c	37	2771
PASS	slhdsa_shake_192s	mlkem768	c	38	2750
PASS	slhdsa_shake_192s	mlkem768	c	39	2767
PASS	slhdsa_shake_192s	mlkem768	c	40	2749
PASS	slhdsa_shake_192s	mlkem768	c	41	2737
PASS	slhdsa_shake_192s	mlkem768	c	42	2768
PASS	slhdsa_shake_192s	mlkem768	c	43	2774
PASS	slhdsa_shake_192s	mlkem768	c	44	2751
PASS	slhdsa_shake_192s	mlkem768	c	45	2766
PASS	slhdsa_shake_192s	mlkem768	c	46	2738
PASS	slhdsa_shake_192s	mlkem768	c	47	2778
PASS	slhdsa_shake_192s	mlkem768	c	48	2757
PASS	slhdsa_shake_192s	mlkem768	c	49	2749
PASS	slhdsa_shake_192s	mlkem768	c	50	2757
PASS	slhdsa_shake_192s	mlkem768	c	51	2742
PASS	slhdsa_shake_192s	mlkem768	c	52	2768
PASS	slhdsa_shake_192s	mlkem768	c	53	2753
PASS	slhdsa_shake_192s	mlkem768	c	54	2770
PASS	slhdsa_shake_192s	mlkem768	c	55	2748
PASS	slhdsa_shake_192s	mlkem768	c	56	2756
PASS	slhdsa_shake_192s	mlkem768	c	57	2765
PASS	slhdsa_shake_192s	mlkem768	c	58	2774
PASS	slhdsa_shake_192s	mlkem768	c	59	2730
PASS	slhdsa_shake_192s	mlkem768	c	60	2753
PASS	slhdsa_shake_192s	mlkem768	c	61	2757
PASS	slhdsa_shake_192s	mlkem768	c	62	2776
PASS	slhdsa_shake_192s	mlkem768	c	63	2756
PASS	slhdsa_shake_192s	mlkem768	c	64	2771
PASS	slhdsa_shake_192s	mlkem768	c	65	2736
PASS	slhdsa_shake_192s	mlkem768	c	66	2747
PASS	slhdsa_shake_192s	mlkem768	c	67	2798
PASS	slhdsa_shake_192s	mlkem768	c	68	2743
PASS	slhdsa_shake_192s	mlkem768	c	69	2745
PASS	slhdsa_shake_192s	mlkem768	c	70	2757
PASS	slhdsa_shake_192s	mlkem768	c	71	2773
PASS	slhdsa_shake_192s	mlkem768	c	72	2766
PASS	slhdsa_shake_192s	mlkem768	c	73	2765
PASS	slhdsa_shake_192s	mlkem768	c	74	2755
PASS	slhdsa_shake_192s	mlkem768	c	75	2743
PASS	slhdsa_shake_192s	mlkem768	c	76	2735
PASS	slhdsa_shake_192s	mlkem768	c	77	2749
PASS	slhdsa_shake_192s	mlkem768	c	78	2739
PASS	slhdsa_shake_192s	mlkem768	c	79	2762
PASS	slhdsa_shake_192s	mlkem768	c	80	2743
PASS	slhdsa_shake_192s	mlkem768	c	81	2769
PASS	slhdsa_shake_192s	mlkem768	c	82	2743
PASS	slhdsa_shake_192s	mlkem768	c	83	2751
PASS	slhdsa_shake_192s	mlkem768	c	84	2751
PASS	slhdsa_shake_192s	mlkem768	c	85	2740
PASS	slhdsa_shake_192s	mlkem768	c	86	2762
PASS	slhdsa_shake_192s	mlkem768	c	87	2765
PASS	slhdsa_shake_192s	mlkem768	c	88	2760
PASS	slhdsa_shake_192s	mlkem768	c	89	2747
PASS	slhdsa_shake_192s	mlkem768	c	90	2763
PASS	slhdsa_shake_192s	mlkem768	c	91	2742
PASS	slhdsa_shake_192s	mlkem768	c	92	2764
PASS	slhdsa_shake_192s	mlkem768	c	93	2752
PASS	slhdsa_shake_192s	mlkem768	c	94	2743
PASS	slhdsa_shake_192s	mlkem768	c	95	2751
PASS	slhdsa_shake_192s	mlkem768	c	96	2734
PASS	slhdsa_shake_192s	mlkem768	c	97	2738
PASS	slhdsa_shake_192s	mlkem768	c	98	2754
PASS	slhdsa_shake_192s	mlkem768	c	99	2751
PASS	slhdsa_shake_192s	mlkem768	c	100	2774
PASS	slhdsa_shake_192s	mlkem1024	c	1	2750
PASS	slhdsa_shake_192s	mlkem1024	c	2	2761
PASS	slhdsa_shake_192s	mlkem1024	c	3	2768
PASS	slhdsa_shake_192s	mlkem1024	c	4	2768
PASS	slhdsa_shake_192s	mlkem1024	c	5	2739
PASS	slhdsa_shake_192s	mlkem1024	c	6	2766
PASS	slhdsa_shake_192s	mlkem1024	c	7	2767
PASS	slhdsa_shake_192s	mlkem1024	c	8	2745
PASS	slhdsa_shake_192s	mlkem1024	c	9	2767
PASS	slhdsa_shake_192s	mlkem1024	c	10	2735
PASS	slhdsa_shake_192s	mlkem1024	c	11	2733
PASS	slhdsa_shake_192s	mlkem1024	c	12	2744
PASS	slhdsa_shake_192s	mlkem1024	c	13	2745
PASS	slhdsa_shake_192s	mlkem1024	c	14	2764
PASS	slhdsa_shake_192s	mlkem1024	c	15	2769
PASS	slhdsa_shake_192s	mlkem1024	c	16	2771
PASS	slhdsa_shake_192s	mlkem1024	c	17	2766
PASS	slhdsa_shake_192s	mlkem1024	c	18	2767
PASS	slhdsa_shake_192s	mlkem1024	c	19	2746
PASS	slhdsa_shake_192s	mlkem1024	c	20	2758
PASS	slhdsa_shake_192s	mlkem1024	c	21	2762
PASS	slhdsa_shake_192s	mlkem1024	c	22	2773
PASS	slhdsa_shake_192s	mlkem1024	c	23	2754
PASS	slhdsa_shake_192s	mlkem1024	c	24	2759
PASS	slhdsa_shake_192s	mlkem1024	c	25	2740
PASS	slhdsa_shake_192s	mlkem1024	c	26	2768
PASS	slhdsa_shake_192s	mlkem1024	c	27	2739
PASS	slhdsa_shake_192s	mlkem1024	c	28	2764
PASS	slhdsa_shake_192s	mlkem1024	c	29	2746
PASS	slhdsa_shake_192s	mlkem1024	c	30	2748
PASS	slhdsa_shake_192s	mlkem1024	c	31	2796
PASS	slhdsa_shake_192s	mlkem1024	c	32	2734
PASS	slhdsa_shake_192s	mlkem1024	c	33	2745
PASS	slhdsa_shake_192s	mlkem1024	c	34	2753
PASS	slhdsa_shake_192s	mlkem1024	c	35	2750
PASS	slhdsa_shake_192s	mlkem1024	c	36	2771
PASS	slhdsa_shake_192s	mlkem1024	c	37	2734
PASS	slhdsa_shake_192s	mlkem1024	c	38	2747
PASS	slhdsa_shake_192s	mlkem1024	c	39	2739
PASS	slhdsa_shake_192s	mlkem1024	c	40	2763
PASS	slhdsa_shake_192s	mlkem1024	c	41	2757
PASS	slhdsa_shake_192s	mlkem1024	c	42	2755
PASS	slhdsa_shake_192s	mlkem1024	c	43	2753
PASS	slhdsa_shake_192s	mlkem1024	c	44	2745
PASS	slhdsa_shake_192s	mlkem1024	c	45	2741
PASS	slhdsa_shake_192s	mlkem1024	c	46	2743
PASS	slhdsa_shake_192s	mlkem1024	c	47	2761
PASS	slhdsa_shake_192s	mlkem1024	c	48	2734
PASS	slhdsa_shake_192s	mlkem1024	c	49	2765
PASS	slhdsa_shake_192s	mlkem1024	c	50	2773
PASS	slhdsa_shake_192s	mlkem1024	c	51	2760
PASS	slhdsa_shake_192s	mlkem1024	c	52	2763
PASS	slhdsa_shake_192s	mlkem1024	c	53	2753
PASS	slhdsa_shake_192s	mlkem1024	c	54	2745
PASS	slhdsa_shake_192s	mlkem1024	c	55	2765
PASS	slhdsa_shake_192s	mlkem1024	c	56	2766
PASS	slhdsa_shake_192s	mlkem1024	c	57	2764
PASS	slhdsa_shake_192s	mlkem1024	c	58	2782
PASS	slhdsa_shake_192s	mlkem1024	c	59	2774
PASS	slhdsa_shake_192s	mlkem1024	c	60	2747
PASS	slhdsa_shake_192s	mlkem1024	c	61	2754
PASS	slhdsa_shake_192s	mlkem1024	c	62	2750
PASS	slhdsa_shake_192s	mlkem1024	c	63	2770
PASS	slhdsa_shake_192s	mlkem1024	c	64	2756
PASS	slhdsa_shake_192s	mlkem1024	c	65	2739
PASS	slhdsa_shake_192s	mlkem1024	c	66	2769
PASS	slhdsa_shake_192s	mlkem1024	c	67	2773
PASS	slhdsa_shake_192s	mlkem1024	c	68	2747
PASS	slhdsa_shake_192s	mlkem1024	c	69	2751
PASS	slhdsa_shake_192s	mlkem1024	c	70	2762
PASS	slhdsa_shake_192s	mlkem1024	c	71	2772
PASS	slhdsa_shake_192s	mlkem1024	c	72	2753
PASS	slhdsa_shake_192s	mlkem1024	c	73	2771
PASS	slhdsa_shake_192s	mlkem1024	c	74	2757
PASS	slhdsa_shake_192s	mlkem1024	c	75	2735
PASS	slhdsa_shake_192s	mlkem1024	c	76	2752
PASS	slhdsa_shake_192s	mlkem1024	c	77	2753
PASS	slhdsa_shake_192s	mlkem1024	c	78	2752
PASS	slhdsa_shake_192s	mlkem1024	c	79	2779
PASS	slhdsa_shake_192s	mlkem1024	c	80	2796
PASS	slhdsa_shake_192s	mlkem1024	c	81	2755
PASS	slhdsa_shake_192s	mlkem1024	c	82	2765
PASS	slhdsa_shake_192s	mlkem1024	c	83	2767
PASS	slhdsa_shake_192s	mlkem1024	c	84	2773
PASS	slhdsa_shake_192s	mlkem1024	c	85	2777
PASS	slhdsa_shake_192s	mlkem1024	c	86	2763
PASS	slhdsa_shake_192s	mlkem1024	c	87	2746
PASS	slhdsa_shake_192s	mlkem1024	c	88	2751
PASS	slhdsa_shake_192s	mlkem1024	c	89	2769
PASS	slhdsa_shake_192s	mlkem1024	c	90	2735
PASS	slhdsa_shake_192s	mlkem1024	c	91	2754
PASS	slhdsa_shake_192s	mlkem1024	c	92	2773
PASS	slhdsa_shake_192s	mlkem1024	c	93	2757
PASS	slhdsa_shake_192s	mlkem1024	c	94	2763
PASS	slhdsa_shake_192s	mlkem1024	c	95	2773
PASS	slhdsa_shake_192s	mlkem1024	c	96	2772
PASS	slhdsa_shake_192s	mlkem1024	c	97	2773
PASS	slhdsa_shake_192s	mlkem1024	c	98	2801
PASS	slhdsa_shake_192s	mlkem1024	c	99	2757
PASS	slhdsa_shake_192s	mlkem1024	c	100	2743
PASS	slhdsa_shake_192s	ntruplus768	c	1	2744
PASS	slhdsa_shake_192s	ntruplus768	c	2	2769
PASS	slhdsa_shake_192s	ntruplus768	c	3	2759
PASS	slhdsa_shake_192s	ntruplus768	c	4	2764
PASS	slhdsa_shake_192s	ntruplus768	c	5	2795
PASS	slhdsa_shake_192s	ntruplus768	c	6	2756
PASS	slhdsa_shake_192s	ntruplus768	c	7	2773
PASS	slhdsa_shake_192s	ntruplus768	c	8	2764
PASS	slhdsa_shake_192s	ntruplus768	c	9	2734
PASS	slhdsa_shake_192s	ntruplus768	c	10	2776
PASS	slhdsa_shake_192s	ntruplus768	c	11	2768
PASS	slhdsa_shake_192s	ntruplus768	c	12	2744
PASS	slhdsa_shake_192s	ntruplus768	c	13	2728
PASS	slhdsa_shake_192s	ntruplus768	c	14	2751
PASS	slhdsa_shake_192s	ntruplus768	c	15	2769
PASS	slhdsa_shake_192s	ntruplus768	c	16	2786
PASS	slhdsa_shake_192s	ntruplus768	c	17	2757
PASS	slhdsa_shake_192s	ntruplus768	c	18	2757
PASS	slhdsa_shake_192s	ntruplus768	c	19	2771
PASS	slhdsa_shake_192s	ntruplus768	c	20	2773
PASS	slhdsa_shake_192s	ntruplus768	c	21	2751
PASS	slhdsa_shake_192s	ntruplus768	c	22	2744
PASS	slhdsa_shake_192s	ntruplus768	c	23	2744
PASS	slhdsa_shake_192s	ntruplus768	c	24	2772
PASS	slhdsa_shake_192s	ntruplus768	c	25	2754
PASS	slhdsa_shake_192s	ntruplus768	c	26	2753
PASS	slhdsa_shake_192s	ntruplus768	c	27	2738
PASS	slhdsa_shake_192s	ntruplus768	c	28	2765
PASS	slhdsa_shake_192s	ntruplus768	c	29	2766
PASS	slhdsa_shake_192s	ntruplus768	c	30	2754
PASS	slhdsa_shake_192s	ntruplus768	c	31	2748
PASS	slhdsa_shake_192s	ntruplus768	c	32	2758
PASS	slhdsa_shake_192s	ntruplus768	c	33	2746
PASS	slhdsa_shake_192s	ntruplus768	c	34	2740
PASS	slhdsa_shake_192s	ntruplus768	c	35	2727
PASS	slhdsa_shake_192s	ntruplus768	c	36	2750
PASS	slhdsa_shake_192s	ntruplus768	c	37	2771
PASS	slhdsa_shake_192s	ntruplus768	c	38	2746
PASS	slhdsa_shake_192s	ntruplus768	c	39	2754
PASS	slhdsa_shake_192s	ntruplus768	c	40	2741
PASS	slhdsa_shake_192s	ntruplus768	c	41	2739
PASS	slhdsa_shake_192s	ntruplus768	c	42	2752
PASS	slhdsa_shake_192s	ntruplus768	c	43	2767
PASS	slhdsa_shake_192s	ntruplus768	c	44	2774
PASS	slhdsa_shake_192s	ntruplus768	c	45	2767
PASS	slhdsa_shake_192s	ntruplus768	c	46	2765
PASS	slhdsa_shake_192s	ntruplus768	c	47	2764
PASS	slhdsa_shake_192s	ntruplus768	c	48	2733
PASS	slhdsa_shake_192s	ntruplus768	c	49	2752
PASS	slhdsa_shake_192s	ntruplus768	c	50	2771
PASS	slhdsa_shake_192s	ntruplus768	c	51	2751
PASS	slhdsa_shake_192s	ntruplus768	c	52	2737
PASS	slhdsa_shake_192s	ntruplus768	c	53	2758
PASS	slhdsa_shake_192s	ntruplus768	c	54	2748
PASS	slhdsa_shake_192s	ntruplus768	c	55	2756
PASS	slhdsa_shake_192s	ntruplus768	c	56	2772
PASS	slhdsa_shake_192s	ntruplus768	c	57	2752
PASS	slhdsa_shake_192s	ntruplus768	c	58	2737
PASS	slhdsa_shake_192s	ntruplus768	c	59	2745
PASS	slhdsa_shake_192s	ntruplus768	c	60	2765
PASS	slhdsa_shake_192s	ntruplus768	c	61	2756
PASS	slhdsa_shake_192s	ntruplus768	c	62	2757
PASS	slhdsa_shake_192s	ntruplus768	c	63	2758
PASS	slhdsa_shake_192s	ntruplus768	c	64	2737
PASS	slhdsa_shake_192s	ntruplus768	c	65	2752
PASS	slhdsa_shake_192s	ntruplus768	c	66	2744
PASS	slhdsa_shake_192s	ntruplus768	c	67	2770
PASS	slhdsa_shake_192s	ntruplus768	c	68	2763
PASS	slhdsa_shake_192s	ntruplus768	c	69	2756
PASS	slhdsa_shake_192s	ntruplus768	c	70	2747
PASS	slhdsa_shake_192s	ntruplus768	c	71	2755
PASS	slhdsa_shake_192s	ntruplus768	c	72	2781
PASS	slhdsa_shake_192s	ntruplus768	c	73	2756
PASS	slhdsa_shake_192s	ntruplus768	c	74	2758
PASS	slhdsa_shake_192s	ntruplus768	c	75	2751
PASS	slhdsa_shake_192s	ntruplus768	c	76	2769
PASS	slhdsa_shake_192s	ntruplus768	c	77	2773
PASS	slhdsa_shake_192s	ntruplus768	c	78	2739
PASS	slhdsa_shake_192s	ntruplus768	c	79	2736
PASS	slhdsa_shake_192s	ntruplus768	c	80	2781
PASS	slhdsa_shake_192s	ntruplus768	c	81	2751
PASS	slhdsa_shake_192s	ntruplus768	c	82	2751
PASS	slhdsa_shake_192s	ntruplus768	c	83	2758
PASS	slhdsa_shake_192s	ntruplus768	c	84	2731
PASS	slhdsa_shake_192s	ntruplus768	c	85	2751
PASS	slhdsa_shake_192s	ntruplus768	c	86	2747
PASS	slhdsa_shake_192s	ntruplus768	c	87	2748
PASS	slhdsa_shake_192s	ntruplus768	c	88	2753
PASS	slhdsa_shake_192s	ntruplus768	c	89	2767
PASS	slhdsa_shake_192s	ntruplus768	c	90	2765
PASS	slhdsa_shake_192s	ntruplus768	c	91	2785
PASS	slhdsa_shake_192s	ntruplus768	c	92	2761
PASS	slhdsa_shake_192s	ntruplus768	c	93	2752
PASS	slhdsa_shake_192s	ntruplus768	c	94	2778
PASS	slhdsa_shake_192s	ntruplus768	c	95	2736
PASS	slhdsa_shake_192s	ntruplus768	c	96	2732
PASS	slhdsa_shake_192s	ntruplus768	c	97	2784
PASS	slhdsa_shake_192s	ntruplus768	c	98	2743
PASS	slhdsa_shake_192s	ntruplus768	c	99	2749
PASS	slhdsa_shake_192s	ntruplus768	c	100	2769
PASS	slhdsa_shake_192s	ntruplus864	c	1	2766
PASS	slhdsa_shake_192s	ntruplus864	c	2	2765
PASS	slhdsa_shake_192s	ntruplus864	c	3	2746
PASS	slhdsa_shake_192s	ntruplus864	c	4	2749
PASS	slhdsa_shake_192s	ntruplus864	c	5	2769
PASS	slhdsa_shake_192s	ntruplus864	c	6	2774
PASS	slhdsa_shake_192s	ntruplus864	c	7	2763
PASS	slhdsa_shake_192s	ntruplus864	c	8	2773
PASS	slhdsa_shake_192s	ntruplus864	c	9	2746
PASS	slhdsa_shake_192s	ntruplus864	c	10	2749
PASS	slhdsa_shake_192s	ntruplus864	c	11	2758
PASS	slhdsa_shake_192s	ntruplus864	c	12	2746
PASS	slhdsa_shake_192s	ntruplus864	c	13	2750
PASS	slhdsa_shake_192s	ntruplus864	c	14	2774
PASS	slhdsa_shake_192s	ntruplus864	c	15	2757
PASS	slhdsa_shake_192s	ntruplus864	c	16	2771
PASS	slhdsa_shake_192s	ntruplus864	c	17	2756
PASS	slhdsa_shake_192s	ntruplus864	c	18	2741
PASS	slhdsa_shake_192s	ntruplus864	c	19	2767
PASS	slhdsa_shake_192s	ntruplus864	c	20	2763
PASS	slhdsa_shake_192s	ntruplus864	c	21	2743
PASS	slhdsa_shake_192s	ntruplus864	c	22	2759
PASS	slhdsa_shake_192s	ntruplus864	c	23	2764
PASS	slhdsa_shake_192s	ntruplus864	c	24	2762
PASS	slhdsa_shake_192s	ntruplus864	c	25	2769
PASS	slhdsa_shake_192s	ntruplus864	c	26	2768
PASS	slhdsa_shake_192s	ntruplus864	c	27	2747
PASS	slhdsa_shake_192s	ntruplus864	c	28	2770
PASS	slhdsa_shake_192s	ntruplus864	c	29	2770
PASS	slhdsa_shake_192s	ntruplus864	c	30	2730
PASS	slhdsa_shake_192s	ntruplus864	c	31	2761
PASS	slhdsa_shake_192s	ntruplus864	c	32	2762
PASS	slhdsa_shake_192s	ntruplus864	c	33	2748
PASS	slhdsa_shake_192s	ntruplus864	c	34	2767
PASS	slhdsa_shake_192s	ntruplus864	c	35	2744
PASS	slhdsa_shake_192s	ntruplus864	c	36	2738
PASS	slhdsa_shake_192s	ntruplus864	c	37	2749
PASS	slhdsa_shake_192s	ntruplus864	c	38	2774
PASS	slhdsa_shake_192s	ntruplus864	c	39	2753
PASS	slhdsa_shake_192s	ntruplus864	c	40	2743
PASS	slhdsa_shake_192s	ntruplus864	c	41	2740
PASS	slhdsa_shake_192s	ntruplus864	c	42	2745
PASS	slhdsa_shake_192s	ntruplus864	c	43	2762
PASS	slhdsa_shake_192s	ntruplus864	c	44	2748
PASS	slhdsa_shake_192s	ntruplus864	c	45	2746
PASS	slhdsa_shake_192s	ntruplus864	c	46	2759
PASS	slhdsa_shake_192s	ntruplus864	c	47	2766
PASS	slhdsa_shake_192s	ntruplus864	c	48	2767
PASS	slhdsa_shake_192s	ntruplus864	c	49	2771
PASS	slhdsa_shake_192s	ntruplus864	c	50	2760
PASS	slhdsa_shake_192s	ntruplus864	c	51	2761
PASS	slhdsa_shake_192s	ntruplus864	c	52	2762
PASS	slhdsa_shake_192s	ntruplus864	c	53	2752
PASS	slhdsa_shake_192s	ntruplus864	c	54	2761
PASS	slhdsa_shake_192s	ntruplus864	c	55	2767
PASS	slhdsa_shake_192s	ntruplus864	c	56	2765
PASS	slhdsa_shake_192s	ntruplus864	c	57	2742
PASS	slhdsa_shake_192s	ntruplus864	c	58	2762
PASS	slhdsa_shake_192s	ntruplus864	c	59	2778
PASS	slhdsa_shake_192s	ntruplus864	c	60	2776
PASS	slhdsa_shake_192s	ntruplus864	c	61	2749
PASS	slhdsa_shake_192s	ntruplus864	c	62	2760
PASS	slhdsa_shake_192s	ntruplus864	c	63	2766
PASS	slhdsa_shake_192s	ntruplus864	c	64	2769
PASS	slhdsa_shake_192s	ntruplus864	c	65	2759
PASS	slhdsa_shake_192s	ntruplus864	c	66	2769
PASS	slhdsa_shake_192s	ntruplus864	c	67	2754
PASS	slhdsa_shake_192s	ntruplus864	c	68	2743
PASS	slhdsa_shake_192s	ntruplus864	c	69	2747
PASS	slhdsa_shake_192s	ntruplus864	c	70	2762
PASS	slhdsa_shake_192s	ntruplus864	c	71	2758
