result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_128s	ntruplus864	c	67	1973
PASS	slhdsa_shake_128s	ntruplus864	c	68	1989
PASS	slhdsa_shake_128s	ntruplus864	c	69	1999
PASS	slhdsa_shake_128s	ntruplus864	c	70	2004
PASS	slhdsa_shake_128s	ntruplus864	c	71	1983
PASS	slhdsa_shake_128s	ntruplus864	c	72	1968
PASS	slhdsa_shake_128s	ntruplus864	c	73	1994
PASS	slhdsa_shake_128s	ntruplus864	c	74	1998
PASS	slhdsa_shake_128s	ntruplus864	c	75	1978
PASS	slhdsa_shake_128s	ntruplus864	c	76	1977
PASS	slhdsa_shake_128s	ntruplus864	c	77	1962
PASS	slhdsa_shake_128s	ntruplus864	c	78	1981
PASS	slhdsa_shake_128s	ntruplus864	c	79	1969
PASS	slhdsa_shake_128s	ntruplus864	c	80	1963
PASS	slhdsa_shake_128s	ntruplus864	c	81	1999
PASS	slhdsa_shake_128s	ntruplus864	c	82	1979
PASS	slhdsa_shake_128s	ntruplus864	c	83	1984
PASS	slhdsa_shake_128s	ntruplus864	c	84	1999
PASS	slhdsa_shake_128s	ntruplus864	c	85	1984
PASS	slhdsa_shake_128s	ntruplus864	c	86	1962
PASS	slhdsa_shake_128s	ntruplus864	c	87	1978
PASS	slhdsa_shake_128s	ntruplus864	c	88	1975
PASS	slhdsa_shake_128s	ntruplus864	c	89	1993
PASS	slhdsa_shake_128s	ntruplus864	c	90	1996
PASS	slhdsa_shake_128s	ntruplus864	c	91	1984
PASS	slhdsa_shake_128s	ntruplus864	c	92	1981
PASS	slhdsa_shake_128s	ntruplus864	c	93	2000
PASS	slhdsa_shake_128s	ntruplus864	c	94	1999
PASS	slhdsa_shake_128s	ntruplus864	c	95	1984
PASS	slhdsa_shake_128s	ntruplus864	c	96	1997
PASS	slhdsa_shake_128s	ntruplus864	c	97	1965
PASS	slhdsa_shake_128s	ntruplus864	c	98	1981
PASS	slhdsa_shake_128s	ntruplus864	c	99	2003
PASS	slhdsa_shake_128s	ntruplus864	c	100	1974
PASS	slhdsa_shake_128s	ntruplus1152	c	1	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	2	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	3	2020
PASS	slhdsa_shake_128s	ntruplus1152	c	4	1984
PASS	slhdsa_shake_128s	ntruplus1152	c	5	1958
PASS	slhdsa_shake_128s	ntruplus1152	c	6	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	7	2001
PASS	slhdsa_shake_128s	ntruplus1152	c	8	1975
PASS	slhdsa_shake_128s	ntruplus1152	c	9	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	10	1996
PASS	slhdsa_shake_128s	ntruplus1152	c	11	2001
PASS	slhdsa_shake_128s	ntruplus1152	c	12	1958
PASS	slhdsa_shake_128s	ntruplus1152	c	13	1994
PASS	slhdsa_shake_128s	ntruplus1152	c	14	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	15	1969
PASS	slhdsa_shake_128s	ntruplus1152	c	16	2011
PASS	slhdsa_shake_128s	ntruplus1152	c	17	1993
PASS	slhdsa_shake_128s	ntruplus1152	c	18	1984
PASS	slhdsa_shake_128s	ntruplus1152	c	19	2008
PASS	slhdsa_shake_128s	ntruplus1152	c	20	1994
PASS	slhdsa_shake_128s	ntruplus1152	c	21	1992
PASS	slhdsa_shake_128s	ntruplus1152	c	22	1975
PASS	slhdsa_shake_128s	ntruplus1152	c	23	1996
PASS	slhdsa_shake_128s	ntruplus1152	c	24	1981
PASS	slhdsa_shake_128s	ntruplus1152	c	25	1998
PASS	slhdsa_shake_128s	ntruplus1152	c	26	1985
PASS	slhdsa_shake_128s	ntruplus1152	c	27	1981
PASS	slhdsa_shake_128s	ntruplus1152	c	28	1985
PASS	slhdsa_shake_128s	ntruplus1152	c	29	1975
PASS	slhdsa_shake_128s	ntruplus1152	c	30	1986
PASS	slhdsa_shake_128s	ntruplus1152	c	31	1998
PASS	slhdsa_shake_128s	ntruplus1152	c	32	2000
PASS	slhdsa_shake_128s	ntruplus1152	c	33	1977
PASS	slhdsa_shake_128s	ntruplus1152	c	34	1988
PASS	slhdsa_shake_128s	ntruplus1152	c	35	1966
PASS	slhdsa_shake_128s	ntruplus1152	c	36	1978
PASS	slhdsa_shake_128s	ntruplus1152	c	37	1968
PASS	slhdsa_shake_128s	ntruplus1152	c	38	2003
PASS	slhdsa_shake_128s	ntruplus1152	c	39	1991
PASS	slhdsa_shake_128s	ntruplus1152	c	40	1972
PASS	slhdsa_shake_128s	ntruplus1152	c	41	1986
PASS	slhdsa_shake_128s	ntruplus1152	c	42	1965
PASS	slhdsa_shake_128s	ntruplus1152	c	43	1974
PASS	slhdsa_shake_128s	ntruplus1152	c	44	1978
PASS	slhdsa_shake_128s	ntruplus1152	c	45	1997
PASS	slhdsa_shake_128s	ntruplus1152	c	46	2002
PASS	slhdsa_shake_128s	ntruplus1152	c	47	1986
PASS	slhdsa_shake_128s	ntruplus1152	c	48	1994
PASS	slhdsa_shake_128s	ntruplus1152	c	49	1998
PASS	slhdsa_shake_128s	ntruplus1152	c	50	1977
PASS	slhdsa_shake_128s	ntruplus1152	c	51	1992
PASS	slhdsa_shake_128s	ntruplus1152	c	52	1970
PASS	slhdsa_shake_128s	ntruplus1152	c	53	1981
PASS	slhdsa_shake_128s	ntruplus1152	c	54	1983
PASS	slhdsa_shake_128s	ntruplus1152	c	55	1959
PASS	slhdsa_shake_128s	ntruplus1152	c	56	1978
PASS	slhdsa_shake_128s	ntruplus1152	c	57	1994
PASS	slhdsa_shake_128s	ntruplus1152	c	58	1997
PASS	slhdsa_shake_128s	ntruplus1152	c	59	1979
PASS	slhdsa_shake_128s	ntruplus1152	c	60	1976
PASS	slhdsa_shake_128s	ntruplus1152	c	61	1999
PASS	slhdsa_shake_128s	ntruplus1152	c	62	1982
PASS	slhdsa_shake_128s	ntruplus1152	c	63	1983
PASS	slhdsa_shake_128s	ntruplus1152	c	64	1977
PASS	slhdsa_shake_128s	ntruplus1152	c	65	1966
PASS	slhdsa_shake_128s	ntruplus1152	c	66	1981
PASS	slhdsa_shake_128s	ntruplus1152	c	67	2001
PASS	slhdsa_shake_128s	ntruplus1152	c	68	1990
PASS	slhdsa_shake_128s	ntruplus1152	c	69	1997
PASS	slhdsa_shake_128s	ntruplus1152	c	70	2002
PASS	slhdsa_shake_128s	ntruplus1152	c	71	1973
PASS	slhdsa_shake_128s	ntruplus1152	c	72	1993
PASS	slhdsa_shake_128s	ntruplus1152	c	73	1974
PASS	slhdsa_shake_128s	ntruplus1152	c	74	2005
PASS	slhdsa_shake_128s	ntruplus1152	c	75	1970
PASS	slhdsa_shake_128s	ntruplus1152	c	76	1989
PASS	slhdsa_shake_128s	ntruplus1152	c	77	1962
PASS	slhdsa_shake_128s	ntruplus1152	c	78	1984
PASS	slhdsa_shake_128s	ntruplus1152	c	79	1971
PASS	slhdsa_shake_128s	ntruplus1152	c	80	1971
PASS	slhdsa_shake_128s	ntruplus1152	c	81	1999
PASS	slhdsa_shake_128s	ntruplus1152	c	82	1999
PASS	slhdsa_shake_128s	ntruplus1152	c	83	1964
PASS	slhdsa_shake_128s	ntruplus1152	c	84	1980
PASS	slhdsa_shake_128s	ntruplus1152	c	85	1968
PASS	slhdsa_shake_128s	ntruplus1152	c	86	1972
PASS	slhdsa_shake_128s	ntruplus1152	c	87	1997
PASS	slhdsa_shake_128s	ntruplus1152	c	88	1980
PASS	slhdsa_shake_128s	ntruplus1152	c	89	1990
PASS	slhdsa_shake_128s	ntruplus1152	c	90	2006
PASS	slhdsa_shake_128s	ntruplus1152	c	91	1985
PASS	slhdsa_shake_128s	ntruplus1152	c	92	1983
PASS	slhdsa_shake_128s	ntruplus1152	c	93	1980
PASS	slhdsa_shake_128s	ntruplus1152	c	94	2001
PASS	slhdsa_shake_128s	ntruplus1152	c	95	1968
PASS	slhdsa_shake_128s	ntruplus1152	c	96	1989
PASS	slhdsa_shake_128s	ntruplus1152	c	97	1972
PASS	slhdsa_shake_128s	ntruplus1152	c	98	1985
PASS	slhdsa_shake_128s	ntruplus1152	c	99	1983
PASS	slhdsa_shake_128s	ntruplus1152	c	100	1985
